{'timestamp': 1683215613.9455936, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9508433, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9509034, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9561656, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9562151, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9614415, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.961494, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9667585, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9667985, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9720418, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.972084, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9773252, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9773672, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9826667, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9827137, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.987962, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9880047, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9932613, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9933062, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.998607, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215613.9986494, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215614.003944, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215614.0039885, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215614.0092614, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215614.0093036, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215614.0145566, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215614.014597, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215614.019835, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
{'timestamp': 1683215614.0198748, 'reciever': 'b8:27:eb:ac:05:0f', 'source': '30:4b:07:ed:e3:8f', 'bssid': 'b8:27:eb:ac:05:0f', 'attack_uuid': '95169bfa-116a-4351-aeca-588b5d067ed9'}
